yr,i,fd,value
2013,fnd,fed_intelprop,-9.990909095765362e-9
1999,fnd,fed_intelprop,-9.974941054391247e-9
2002,fnd,fed_intelprop,-9.990909124714462e-9
2017,fnd,fed_intelprop,-9.99090909662939e-9
2016,fnd,fed_intelprop,-9.974940970381434e-9
2015,fnd,fed_intelprop,-9.974940964386143e-9
1998,fnd,fed_intelprop,-9.974941062160311e-9
2004,fnd,fed_intelprop,-9.974941030909433e-9
2000,fnd,fed_intelprop,-9.990909120289227e-9
1997,fnd,fed_intelprop,-9.974941059624837e-9
2007,fnd,fed_intelprop,-9.974941015965088e-9
2010,fnd,fed_intelprop,-9.974941007413164e-9
2003,fnd,fed_intelprop,-9.990909115402774e-9
2011,fnd,fed_intelprop,-9.974940990171982e-9
2001,fnd,fed_intelprop,-9.990909126443964e-9
2008,pub,fed_intelprop,2.0728856629800787
2009,pub,fed_intelprop,2.2323508060132493
2005,pub,fed_intelprop,1.019222467880184
2006,pub,fed_intelprop,1.4697541410550081
2012,pub,fed_intelprop,2.1011387163329864
2014,pub,fed_intelprop,2.370293777550617
2013,pub,fed_intelprop,2.139471315549957
1999,pub,fed_intelprop,1.3168640279732382
2002,pub,fed_intelprop,1.1656971910708875
2017,pub,fed_intelprop,1.659378048343749
2016,pub,fed_intelprop,1.8379988992575917
2015,pub,fed_intelprop,2.0289370573175396
1998,pub,fed_intelprop,1.1674340915437202
2004,pub,fed_intelprop,0.7855506259792949
2000,pub,fed_intelprop,1.1032738413486578
1997,pub,fed_intelprop,1.1123446646634934
2007,pub,fed_intelprop,1.6767814869043092
2010,pub,fed_intelprop,2.3405987915727504
2003,pub,fed_intelprop,0.9531291321807844
2011,pub,fed_intelprop,2.4304882964874794
2001,pub,fed_intelprop,1.970748828563137
2008,hou,fed_intelprop,-9.974940965885797e-9
2009,hou,fed_intelprop,-9.974940978719948e-9
2005,hou,fed_intelprop,-9.97494097533234e-9
2006,hou,fed_intelprop,-9.974940971294858e-9
2012,hou,fed_intelprop,-9.990909095269939e-9
2014,hou,fed_intelprop,-9.990909095162324e-9
2013,hou,fed_intelprop,-9.990909095190872e-9
1999,hou,fed_intelprop,-9.974940974976462e-9
2002,hou,fed_intelprop,-9.990909094106514e-9
2017,hou,fed_intelprop,-9.990909094980922e-9
2016,hou,fed_intelprop,-9.974940975485354e-9
2015,hou,fed_intelprop,-9.974940974560847e-9
1998,hou,fed_intelprop,-9.974940973403621e-9
2004,hou,fed_intelprop,-9.974940973026826e-9
2000,hou,fed_intelprop,-9.990909094113181e-9
1997,hou,fed_intelprop,-9.974940973103803e-9
2007,hou,fed_intelprop,-9.974940972026723e-9
2010,hou,fed_intelprop,-9.974940975528734e-9
2003,hou,fed_intelprop,-9.990909094550355e-9
2011,hou,fed_intelprop,-9.974940973098858e-9
2001,hou,fed_intelprop,-9.990909098671274e-9
2008,fbt,fed_intelprop,0.0
2009,fbt,fed_intelprop,0.0
2005,fbt,fed_intelprop,0.0
2006,fbt,fed_intelprop,0.0
2012,fbt,fed_intelprop,0.0
2014,fbt,fed_intelprop,0.0
2013,fbt,fed_intelprop,0.0
1999,fbt,fed_intelprop,0.0
2002,fbt,fed_intelprop,0.0
2017,fbt,fed_intelprop,0.0
2016,fbt,fed_intelprop,0.0
2015,fbt,fed_intelprop,0.0
1998,fbt,fed_intelprop,0.0
2004,fbt,fed_intelprop,0.0
2000,fbt,fed_intelprop,0.0
1997,fbt,fed_intelprop,0.0
2007,fbt,fed_intelprop,0.0
2010,fbt,fed_intelprop,0.0
2003,fbt,fed_intelprop,0.0
2011,fbt,fed_intelprop,0.0
2001,fbt,fed_intelprop,0.0
2008,ins,fed_intelprop,-9.974940720323415e-9
2009,ins,fed_intelprop,-9.974941139179437e-9
2005,ins,fed_intelprop,-9.97494104784581e-9
2006,ins,fed_intelprop,-9.974941048006695e-9
2012,ins,fed_intelprop,-9.990909124427652e-9
2014,ins,fed_intelprop,-9.990909126750221e-9
2013,ins,fed_intelprop,-9.99090912206303e-9
1999,ins,fed_intelprop,-9.974941019593645e-9
2002,ins,fed_intelprop,-9.990909115258795e-9
2017,ins,fed_intelprop,-9.990909129009117e-9
2016,ins,fed_intelprop,-9.97494105988764e-9
2015,ins,fed_intelprop,-9.97494104310269e-9
1998,ins,fed_intelprop,-9.974941027638246e-9
2004,ins,fed_intelprop,-9.974941058499446e-9
2000,ins,fed_intelprop,-9.990909095071899e-9
1997,ins,fed_intelprop,-9.974941027023616e-9
2007,ins,fed_intelprop,-9.974940969975959e-9
2010,ins,fed_intelprop,-9.97494107079145e-9
2003,ins,fed_intelprop,-9.990909121049494e-9
2011,ins,fed_intelprop,-9.974940965058959e-9
2001,ins,fed_intelprop,-9.990909124269826e-9
2008,tex,fed_intelprop,-9.974940964695426e-9
2009,tex,fed_intelprop,-9.974941800800992e-9
2005,tex,fed_intelprop,-9.97494056736831e-9
2006,tex,fed_intelprop,-9.974940554731584e-9
2012,tex,fed_intelprop,-9.99090895617236e-9
2014,tex,fed_intelprop,-9.990908951805259e-9
2013,tex,fed_intelprop,-9.990908953309463e-9
1999,tex,fed_intelprop,-9.97494049236634e-9
2002,tex,fed_intelprop,-9.990908954863685e-9
2017,tex,fed_intelprop,-9.990908933384774e-9
2016,tex,fed_intelprop,-9.97494054192975e-9
2015,tex,fed_intelprop,-9.974940525303022e-9
1998,tex,fed_intelprop,-9.974940513372145e-9
2004,tex,fed_intelprop,-9.974940539950321e-9
2000,tex,fed_intelprop,-9.990908936377195e-9
1997,tex,fed_intelprop,-9.97494050457819e-9
2007,tex,fed_intelprop,-9.97494049728942e-9
2010,tex,fed_intelprop,-9.97494056692522e-9
2003,tex,fed_intelprop,-9.990908937690346e-9
2011,tex,fed_intelprop,-9.97494053851256e-9
2001,tex,fed_intelprop,-9.990909078286599e-9
2008,leg,fed_intelprop,-9.974940618462785e-9
2009,leg,fed_intelprop,-9.974941178192706e-9
2005,leg,fed_intelprop,-9.97494104365464e-9
2006,leg,fed_intelprop,-9.974941045821211e-9
2012,leg,fed_intelprop,-9.99090912801058e-9
2014,leg,fed_intelprop,-9.990909130052543e-9
2013,leg,fed_intelprop,-9.990909126733873e-9
1999,leg,fed_intelprop,-9.974940985381276e-9
2002,leg,fed_intelprop,-9.990909112157473e-9
2017,leg,fed_intelprop,-9.990909132644971e-9
2016,leg,fed_intelprop,-9.974941069613548e-9
2015,leg,fed_intelprop,-9.97494105230716e-9
1998,leg,fed_intelprop,-9.974941037204294e-9
2004,leg,fed_intelprop,-9.97494105420049e-9
2000,leg,fed_intelprop,-9.990909048287443e-9
1997,leg,fed_intelprop,-9.974941031823237e-9
2007,leg,fed_intelprop,-9.974940976839257e-9
2010,leg,fed_intelprop,-9.97494106794346e-9
2003,leg,fed_intelprop,-9.990909121326044e-9
2011,leg,fed_intelprop,-9.974940953132973e-9
2001,leg,fed_intelprop,-9.990909114314919e-9
2008,fen,fed_intelprop,-9.974939998189819e-9
2009,fen,fed_intelprop,-9.974941351457377e-9
2005,fen,fed_intelprop,-9.974941013688005e-9
2006,fen,fed_intelprop,-9.974941003541064e-9
2012,fen,fed_intelprop,-9.990908991150162e-9
2014,fen,fed_intelprop,-9.990909176307874e-9
2013,fen,fed_intelprop,-9.990908935987092e-9
1999,fen,fed_intelprop,-9.974940868994645e-9
2002,fen,fed_intelprop,-9.990909091746189e-9
2017,fen,fed_intelprop,-9.990909211543538e-9
2016,fen,fed_intelprop,-9.974941279987819e-9
2015,fen,fed_intelprop,-9.974941192760511e-9
1998,fen,fed_intelprop,-9.974941018064744e-9
2004,fen,fed_intelprop,-9.974941007521184e-9
2000,fen,fed_intelprop,-9.99090899358841e-9
1997,fen,fed_intelprop,-9.974941019048027e-9
2007,fen,fed_intelprop,-9.974940845873244e-9
2010,fen,fed_intelprop,-9.974941103500128e-9
2003,fen,fed_intelprop,-9.990909106795328e-9
2011,fen,fed_intelprop,-9.97494077325071e-9
2001,fen,fed_intelprop,-9.990909102103723e-9
2008,uti,fed_intelprop,-9.974940981508852e-9
2009,uti,fed_intelprop,-9.974941228263196e-9
2005,uti,fed_intelprop,-9.97494105720794e-9
2006,uti,fed_intelprop,-9.974941050631991e-9
2012,uti,fed_intelprop,-9.990909177905825e-9
2014,uti,fed_intelprop,-9.990909173938881e-9
2013,uti,fed_intelprop,-9.990909160893618e-9
1999,uti,fed_intelprop,-9.974941034041837e-9
2002,uti,fed_intelprop,-9.990909130128443e-9
2017,uti,fed_intelprop,-9.990909171303886e-9
2016,uti,fed_intelprop,-9.974941177830604e-9
2015,uti,fed_intelprop,-9.974941148975305e-9
1998,uti,fed_intelprop,-9.974941033799842e-9
2004,uti,fed_intelprop,-9.97494106341839e-9
2000,uti,fed_intelprop,-9.990909098566687e-9
1997,uti,fed_intelprop,-9.97494104091468e-9
2007,uti,fed_intelprop,-9.97494103549768e-9
2010,uti,fed_intelprop,-9.974941100473064e-9
2003,uti,fed_intelprop,-9.990909129649317e-9
2011,uti,fed_intelprop,-9.974941094422145e-9
2001,uti,fed_intelprop,-9.990909154611156e-9
2008,nmp,fed_intelprop,-9.974941017507974e-9
2009,nmp,fed_intelprop,-9.974942123151893e-9
2005,nmp,fed_intelprop,-9.974940577629136e-9
2006,nmp,fed_intelprop,-9.974940574632319e-9
2012,nmp,fed_intelprop,-9.990909006551198e-9
2014,nmp,fed_intelprop,-9.990909008837918e-9
2013,nmp,fed_intelprop,-9.990909014252387e-9
1999,nmp,fed_intelprop,-9.974940594754053e-9
2002,nmp,fed_intelprop,-9.990908934041987e-9
2017,nmp,fed_intelprop,-9.99090897132085e-9
2016,nmp,fed_intelprop,-9.97494064149221e-9
2015,nmp,fed_intelprop,-9.974940618452003e-9
1998,nmp,fed_intelprop,-9.974940687239532e-9
2004,nmp,fed_intelprop,-9.974940569239316e-9
2000,nmp,fed_intelprop,-9.990908944077625e-9
1997,nmp,fed_intelprop,-9.974940761509634e-9
2007,nmp,fed_intelprop,-9.974940607737127e-9
2010,nmp,fed_intelprop,-9.97494074346793e-9
2003,nmp,fed_intelprop,-9.990908947725748e-9
2011,nmp,fed_intelprop,-9.97494065185374e-9
2001,nmp,fed_intelprop,-9.990909077064794e-9
2008,brd,fed_intelprop,-9.974940971344597e-9
2009,brd,fed_intelprop,-9.974941323531999e-9
2005,brd,fed_intelprop,-9.974941202118952e-9
2006,brd,fed_intelprop,-9.974941210750575e-9
2012,brd,fed_intelprop,-9.990909179837182e-9
2014,brd,fed_intelprop,-9.99090917067143e-9
2013,brd,fed_intelprop,-9.990909176603634e-9
1999,brd,fed_intelprop,-9.974941230414795e-9
2002,brd,fed_intelprop,-9.990909175303195e-9
2017,brd,fed_intelprop,-9.990909155666374e-9
2016,brd,fed_intelprop,-9.974941143706906e-9
2015,brd,fed_intelprop,-9.974941148703997e-9
1998,brd,fed_intelprop,-9.974941308120241e-9
2004,brd,fed_intelprop,-9.974941224204338e-9
2000,brd,fed_intelprop,-9.990909126777113e-9
1997,brd,fed_intelprop,-9.974941305214695e-9
2007,brd,fed_intelprop,-9.974941170803373e-9
2010,brd,fed_intelprop,-9.974941230055026e-9
2003,brd,fed_intelprop,-9.990909185113938e-9
2011,brd,fed_intelprop,-9.974941149966663e-9
2001,brd,fed_intelprop,-9.99090918368681e-9
2008,bnk,fed_intelprop,-9.974940270319854e-9
2009,bnk,fed_intelprop,-9.974941260932226e-9
2005,bnk,fed_intelprop,-9.974941134579933e-9
2006,bnk,fed_intelprop,-9.974941149436267e-9
2012,bnk,fed_intelprop,-9.990909157776997e-9
2014,bnk,fed_intelprop,-9.990909161702126e-9
2013,bnk,fed_intelprop,-9.99090916064644e-9
1999,bnk,fed_intelprop,-9.974941051782358e-9
2002,bnk,fed_intelprop,-9.990909130855376e-9
2017,bnk,fed_intelprop,-9.990909175785872e-9
2016,bnk,fed_intelprop,-9.974941181542285e-9
2015,bnk,fed_intelprop,-9.974941138088055e-9
1998,bnk,fed_intelprop,-9.97494109878768e-9
2004,bnk,fed_intelprop,-9.97494114220077e-9
2000,bnk,fed_intelprop,-9.990909067113675e-9
1997,bnk,fed_intelprop,-9.974941081960411e-9
2007,bnk,fed_intelprop,-9.974940954511844e-9
2010,bnk,fed_intelprop,-9.974941123574711e-9
2003,bnk,fed_intelprop,-9.990909147914074e-9
2011,bnk,fed_intelprop,-9.974940904680114e-9
2001,bnk,fed_intelprop,-9.990909152578651e-9
2008,ore,fed_intelprop,-9.974940708689278e-9
2009,ore,fed_intelprop,-9.97494122623566e-9
2005,ore,fed_intelprop,-9.974941040597031e-9
2006,ore,fed_intelprop,-9.974941043737e-9
2012,ore,fed_intelprop,-9.990909134019787e-9
2014,ore,fed_intelprop,-9.990909128834635e-9
2013,ore,fed_intelprop,-9.990909127322794e-9
1999,ore,fed_intelprop,-9.974940968998957e-9
2002,ore,fed_intelprop,-9.990909109405294e-9
2017,ore,fed_intelprop,-9.990909127210162e-9
2016,ore,fed_intelprop,-9.974941072773857e-9
2015,ore,fed_intelprop,-9.974941038687705e-9
1998,ore,fed_intelprop,-9.974940999097259e-9
2004,ore,fed_intelprop,-9.974941048882211e-9
2000,ore,fed_intelprop,-9.99090904788471e-9
1997,ore,fed_intelprop,-9.974940980160585e-9
2007,ore,fed_intelprop,-9.974940961095584e-9
2010,ore,fed_intelprop,-9.9749410582946e-9
2003,ore,fed_intelprop,-9.99090911819325e-9
2011,ore,fed_intelprop,-9.974940973440605e-9
2001,ore,fed_intelprop,-9.990909112094362e-9
2008,edu,fed_intelprop,-9.974940958678827e-9
2009,edu,fed_intelprop,-9.974941020592973e-9
2005,edu,fed_intelprop,-9.974940988102758e-9
2006,edu,fed_intelprop,-9.974940982957208e-9
2012,edu,fed_intelprop,-9.990909098686413e-9
2014,edu,fed_intelprop,-9.990909101665782e-9
2013,edu,fed_intelprop,-9.990909099631675e-9
1999,edu,fed_intelprop,-9.974940978831564e-9
2002,edu,fed_intelprop,-9.990909100322229e-9
2017,edu,fed_intelprop,-9.990909109849755e-9
2016,edu,fed_intelprop,-9.974940994680498e-9
2015,edu,fed_intelprop,-9.974940995241651e-9
1998,edu,fed_intelprop,-9.974940984247855e-9
2004,edu,fed_intelprop,-9.97494099087405e-9
2000,edu,fed_intelprop,-9.99090909020298e-9
1997,edu,fed_intelprop,-9.97494099910309e-9
2007,edu,fed_intelprop,-9.97494097437584e-9
2010,edu,fed_intelprop,-9.974940982467546e-9
2003,edu,fed_intelprop,-9.990909102432256e-9
2011,edu,fed_intelprop,-9.974940976663707e-9
2001,edu,fed_intelprop,-9.990909102498291e-9
2008,ote,fed_intelprop,-9.974941348334353e-9
2009,ote,fed_intelprop,-9.974941624663533e-9
2005,ote,fed_intelprop,-9.974941002012556e-9
2006,ote,fed_intelprop,-9.974940981690347e-9
2012,ote,fed_intelprop,-9.990909101687413e-9
2014,ote,fed_intelprop,-9.990909100294925e-9
2013,ote,fed_intelprop,-9.990909103435482e-9
1999,ote,fed_intelprop,-9.974941038837688e-9
2002,ote,fed_intelprop,-9.990909092111601e-9
2017,ote,fed_intelprop,-9.990909092784264e-9
2016,ote,fed_intelprop,-9.974941638190374e-9
2015,ote,fed_intelprop,-9.974940944242994e-9
1998,ote,fed_intelprop,-9.974941007573122e-9
2004,ote,fed_intelprop,-9.974941438639642e-9
2000,ote,fed_intelprop,-9.990909999854245e-9
1997,ote,fed_intelprop,-9.974941049553644e-9
2007,ote,fed_intelprop,-9.974940959279979e-9
2010,ote,fed_intelprop,-9.97494103275575e-9
2003,ote,fed_intelprop,-9.990909267688968e-9
2011,ote,fed_intelprop,-9.97494099651574e-9
2001,ote,fed_intelprop,-9.990909131383235e-9
2008,man,fed_intelprop,-9.974940526202245e-9
2009,man,fed_intelprop,-9.974941251746405e-9
2005,man,fed_intelprop,-9.974940996048314e-9
2006,man,fed_intelprop,-9.974940994062495e-9
2012,man,fed_intelprop,-9.990909111239782e-9
2014,man,fed_intelprop,-9.990909111518853e-9
2013,man,fed_intelprop,-9.990909111618373e-9
1999,man,fed_intelprop,-9.974940912033684e-9
2002,man,fed_intelprop,-9.990909088890714e-9
2017,man,fed_intelprop,-9.990909111377964e-9
2016,man,fed_intelprop,-9.974941013793134e-9
2015,man,fed_intelprop,-9.974940976939112e-9
1998,man,fed_intelprop,-9.974940946033985e-9
2004,man,fed_intelprop,-9.974941000312285e-9
2000,man,fed_intelprop,-9.990909034417606e-9
1997,man,fed_intelprop,-9.974940945721743e-9
2007,man,fed_intelprop,-9.974940907463107e-9
2010,man,fed_intelprop,-9.974941024648483e-9
2003,man,fed_intelprop,-9.990909103831607e-9
2011,man,fed_intelprop,-9.974940918911137e-9
2001,man,fed_intelprop,-9.990909128529073e-9
2008,mch,fed_intelprop,-9.974940793875849e-9
2009,mch,fed_intelprop,-9.974942423962803e-9
2005,mch,fed_intelprop,-9.974940746836436e-9
2006,mch,fed_intelprop,-9.974940748573524e-9
2012,mch,fed_intelprop,-9.990909023480148e-9
2014,mch,fed_intelprop,-9.990909021073666e-9
2013,mch,fed_intelprop,-9.990909023046023e-9
1999,mch,fed_intelprop,-9.974940702744826e-9
2002,mch,fed_intelprop,-9.990909012675063e-9
2017,mch,fed_intelprop,-9.990909004785757e-9
2016,mch,fed_intelprop,-9.974940848424478e-9
2015,mch,fed_intelprop,-9.974940709524928e-9
1998,mch,fed_intelprop,-9.974940734535409e-9
2004,mch,fed_intelprop,-9.974940741857823e-9
2000,mch,fed_intelprop,-9.990908995005006e-9
1997,mch,fed_intelprop,-9.974940756348611e-9
2007,mch,fed_intelprop,-9.974940723838514e-9
2010,mch,fed_intelprop,-9.97494076907476e-9
2003,mch,fed_intelprop,-9.990909043573167e-9
2011,mch,fed_intelprop,-9.974940738491302e-9
2001,mch,fed_intelprop,-9.990909330416393e-9
2008,dat,fed_intelprop,0.5088303762488878
2009,dat,fed_intelprop,0.5753064225363642
2005,dat,fed_intelprop,0.3515725768006352
2006,dat,fed_intelprop,0.7570365101533766
2012,dat,fed_intelprop,0.6767941573698862
2014,dat,fed_intelprop,0.5213850924318791
2013,dat,fed_intelprop,0.5952074212398525
1999,dat,fed_intelprop,0.2131878040174264
2002,dat,fed_intelprop,0.23624954786931693
2017,dat,fed_intelprop,0.32705180861055455
2016,dat,fed_intelprop,0.33907442972385565
2015,dat,fed_intelprop,0.3950300721149534
1998,dat,fed_intelprop,0.17347103579545323
2004,dat,fed_intelprop,0.3255432360687648
2000,dat,fed_intelprop,0.37633076498662044
1997,dat,fed_intelprop,0.18743241688740672
2007,dat,fed_intelprop,0.3801652296344205
2010,dat,fed_intelprop,0.46920988603347313
2003,dat,fed_intelprop,0.2499082182856632
2011,dat,fed_intelprop,0.5808980170948423
2001,dat,fed_intelprop,0.34683794398699413
2008,amd,fed_intelprop,-9.974940764261201e-9
2009,amd,fed_intelprop,-9.974941104680076e-9
2005,amd,fed_intelprop,-9.974941051368769e-9
2006,amd,fed_intelprop,-9.974941045237313e-9
2012,amd,fed_intelprop,-9.990909125791729e-9
2014,amd,fed_intelprop,-9.990909126304543e-9
2013,amd,fed_intelprop,-9.99090912572075e-9
1999,amd,fed_intelprop,-9.97494095813129e-9
2002,amd,fed_intelprop,-9.990909118464267e-9
2017,amd,fed_intelprop,-9.990909128241035e-9
2016,amd,fed_intelprop,-9.974941059631511e-9
2015,amd,fed_intelprop,-9.974941047549498e-9
1998,amd,fed_intelprop,-9.974941033386673e-9
2004,amd,fed_intelprop,-9.974941064181226e-9
2000,amd,fed_intelprop,-9.990909032007055e-9
1997,amd,fed_intelprop,-9.974941031560482e-9
2007,amd,fed_intelprop,-9.974940994191769e-9
2010,amd,fed_intelprop,-9.974941048965358e-9
2003,amd,fed_intelprop,-9.990909124341878e-9
2011,amd,fed_intelprop,-9.97494098810523e-9
2001,amd,fed_intelprop,-9.990909102150957e-9
2008,oil,fed_intelprop,-9.974940720484427e-9
2009,oil,fed_intelprop,-9.97494092437348e-9
2005,oil,fed_intelprop,-9.974940759906423e-9
2006,oil,fed_intelprop,-9.974940728127176e-9
2012,oil,fed_intelprop,-9.990908992928384e-9
2014,oil,fed_intelprop,-9.990909006561527e-9
2013,oil,fed_intelprop,-9.990909048140347e-9
1999,oil,fed_intelprop,-9.974940381684247e-9
2002,oil,fed_intelprop,-9.99090906057697e-9
2017,oil,fed_intelprop,-9.990909133858838e-9
2016,oil,fed_intelprop,-9.974940544202242e-9
2015,oil,fed_intelprop,-9.974940554236429e-9
1998,oil,fed_intelprop,-9.974940272749606e-9
2004,oil,fed_intelprop,-9.974940671826785e-9
2000,oil,fed_intelprop,-9.990909002076193e-9
1997,oil,fed_intelprop,-9.9749404529403e-9
2007,oil,fed_intelprop,-9.974940655759389e-9
2010,oil,fed_intelprop,-9.974940664426238e-9
2003,oil,fed_intelprop,-9.990908971146275e-9
2011,oil,fed_intelprop,-9.974940681252654e-9
2001,oil,fed_intelprop,-9.990908978684155e-9
2008,hos,fed_intelprop,-9.974940942010112e-9
2009,hos,fed_intelprop,-9.974940985598112e-9
2005,hos,fed_intelprop,-9.974940956821011e-9
2006,hos,fed_intelprop,-9.974940957023971e-9
2012,hos,fed_intelprop,-9.990909090455119e-9
2014,hos,fed_intelprop,-9.990909090224706e-9
2013,hos,fed_intelprop,-9.99090908980951e-9
1999,hos,fed_intelprop,-9.974940947590496e-9
2002,hos,fed_intelprop,-9.990909086684464e-9
2017,hos,fed_intelprop,-9.990909091013598e-9
2016,hos,fed_intelprop,-9.974940962999051e-9
2015,hos,fed_intelprop,-9.974940959821756e-9
1998,hos,fed_intelprop,-9.974940952649427e-9
2004,hos,fed_intelprop,-9.974940956625963e-9
2000,hos,fed_intelprop,-9.990909082151958e-9
1997,hos,fed_intelprop,-9.974940952664877e-9
2007,hos,fed_intelprop,-9.974940951037328e-9
2010,hos,fed_intelprop,-9.974940960680773e-9
2003,hos,fed_intelprop,-9.990909088333612e-9
2011,hos,fed_intelprop,-9.974940953971442e-9
2001,hos,fed_intelprop,-9.990909089329465e-9
